Dataset Name,Algorithm Name,Cross Validation,Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time,Inference Time
squash-stored.csv,DBRF,0,ests = 11. criterion = gini.,0.8333333333333334,1.0,0.3333333333333333,0.75,1.0,1.0,0.015625,0.0
squash-stored.csv,DBRF,1,ests = 93. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.125,2.6041666666666665
squash-stored.csv,DBRF,2,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
squash-stored.csv,DBRF,3,ests = 85. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.1875,3.125
squash-stored.csv,DBRF,4,ests = 93. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.125,3.125
squash-stored.csv,DBRF,5,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.109375,3.125
squash-stored.csv,DBRF,6,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
squash-stored.csv,DBRF,7,ests = 93. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.09375,3.125
squash-stored.csv,DBRF,8,ests = 41. criterion = gini.,0.8,0.6666666666666666,0.0,1.0,1.0,1.0,0.046875,0.0
squash-stored.csv,DBRF,9,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,3.125
squash-unstored.csv,DBRF,0,ests = 26. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.03125,0.0
squash-unstored.csv,DBRF,1,ests = 69. criterion = entropy.,0.8333333333333334,1.0,0.2,0.5,1.0,1.0,0.078125,2.6041666666666665
squash-unstored.csv,DBRF,2,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,3.125
squash-unstored.csv,DBRF,3,ests = 41. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,3.125
squash-unstored.csv,DBRF,4,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,3.125
squash-unstored.csv,DBRF,5,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.0
squash-unstored.csv,DBRF,6,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
squash-unstored.csv,DBRF,7,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.0
squash-unstored.csv,DBRF,8,ests = 44. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,0.0
squash-unstored.csv,DBRF,9,ests = 52. criterion = gini.,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0625,0.0
statlog-australian-credit.csv,DBRF,0,ests = 85. criterion = entropy.,0.6666666666666666,0.88,0.8947368421052632,0.7213114754098361,0.6721052631578948,0.8415512450546607,0.15625,0.22644927536231885
statlog-australian-credit.csv,DBRF,1,ests = 75. criterion = entropy.,0.6231884057971014,0.8636363636363636,0.8,0.6551724137931034,0.5418181818181819,0.6729736604809152,0.15625,0.22644927536231885
statlog-australian-credit.csv,DBRF,2,ests = 52. criterion = gini.,0.6086956521739131,0.8666666666666667,0.875,0.65,0.4453703703703704,0.625097459938724,0.171875,0.0
statlog-australian-credit.csv,DBRF,3,ests = 43. criterion = entropy.,0.6376811594202898,0.8163265306122449,0.8,0.7142857142857143,0.4586734693877551,0.6704858180311706,0.078125,0.0
statlog-australian-credit.csv,DBRF,4,ests = 69. criterion = entropy.,0.7101449275362319,0.8571428571428571,0.65,0.7636363636363637,0.5668367346938776,0.7371126596268852,0.125,0.22644927536231885
statlog-australian-credit.csv,DBRF,5,ests = 30. criterion = entropy.,0.5652173913043478,0.813953488372093,0.8461538461538461,0.6140350877192983,0.563953488372093,0.6981494633143754,0.046875,0.22644927536231885
statlog-australian-credit.csv,DBRF,6,ests = 75. criterion = entropy.,0.6231884057971014,0.8,0.7083333333333334,0.6792452830188679,0.4907407407407407,0.6814791743229229,0.203125,0.22644927536231885
statlog-australian-credit.csv,DBRF,7,ests = 47. criterion = gini.,0.6086956521739131,0.8444444444444444,0.8333333333333334,0.6551724137931034,0.5958333333333333,0.7268693419349174,0.078125,0.0
statlog-australian-credit.csv,DBRF,8,ests = 87. criterion = gini.,0.6231884057971014,0.8958333333333334,1.0,0.671875,0.6116071428571429,0.8073894912154861,0.140625,0.22644927536231885
statlog-australian-credit.csv,DBRF,9,ests = 93. criterion = gini.,0.7681159420289855,0.92,0.631578947368421,0.7931034482758621,0.6521052631578946,0.7999099191828407,0.15625,0.22644927536231885
statlog-german-credit.csv,DBRF,0,ests = 93. criterion = gini.,0.78,0.28,0.05333333333333334,0.6363636363636364,0.7514666666666667,0.5100747697305087,0.171875,0.15625
statlog-german-credit.csv,DBRF,1,ests = 39. criterion = gini.,0.68,0.3703703703703704,0.2054794520547945,0.4,0.6806189751395231,0.4379440620270254,0.09375,0.0
statlog-german-credit.csv,DBRF,2,ests = 52. criterion = gini.,0.84,0.4761904761904762,0.06329113924050632,0.6666666666666666,0.7833031946955997,0.5837398550408748,0.109375,0.15625
statlog-german-credit.csv,DBRF,3,ests = 69. criterion = entropy.,0.7,0.38235294117647056,0.13636363636363635,0.5909090909090909,0.7950089126559715,0.6161335320739688,0.140625,0.15625
statlog-german-credit.csv,DBRF,4,ests = 28. criterion = gini.,0.74,0.5,0.17567567567567569,0.5,0.7336278586278587,0.4788994113947495,0.0625,0.0
statlog-german-credit.csv,DBRF,5,ests = 84. criterion = gini.,0.79,0.5294117647058824,0.07575757575757576,0.7826086956521741,0.7961229946524064,0.7274287785391466,0.28125,0.15625
statlog-german-credit.csv,DBRF,6,ests = 41. criterion = gini.,0.72,0.40540540540540543,0.09523809523809523,0.7142857142857143,0.8230373230373231,0.7194462774358124,0.09375,0.0
statlog-german-credit.csv,DBRF,7,ests = 44. criterion = gini.,0.76,0.4571428571428571,0.07692307692307693,0.7619047619047619,0.7999999999999999,0.7065586468522014,0.109375,0.0
statlog-german-credit.csv,DBRF,8,ests = 63. criterion = gini.,0.74,0.21428571428571427,0.05555555555555555,0.6,0.7638888888888888,0.6113200180206033,0.109375,0.15625
statlog-german-credit.csv,DBRF,9,ests = 58. criterion = gini.,0.71,0.42424242424242425,0.14925373134328354,0.5833333333333334,0.8141112618724559,0.6654778598713299,0.109375,0.15625
statlog-heart_.csv,DBRF,0,ests = 40. criterion = entropy.,0.7777777777777778,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.8302469135802469,0.7971819645732691,0.046875,0.5787037037037037
statlog-heart_.csv,DBRF,1,ests = 51. criterion = entropy.,0.8888888888888888,0.8181818181818182,0.0625,0.9,0.9460227272727272,0.9386724386724388,0.078125,0.0
statlog-heart_.csv,DBRF,2,ests = 69. criterion = entropy.,0.8148148148148148,0.7777777777777778,0.16666666666666666,0.7,0.9012345679012346,0.8961538461538463,0.09375,0.5787037037037037
statlog-heart_.csv,DBRF,3,ests = 36. criterion = gini.,0.8148148148148148,0.6428571428571429,0.0,1.0,0.8956043956043955,0.9177250666953184,0.0625,0.0
statlog-heart_.csv,DBRF,4,ests = 80. criterion = gini.,0.7777777777777778,0.75,0.18181818181818185,0.8571428571428571,0.8835227272727273,0.8370708733131333,0.125,0.5787037037037037
statlog-heart_.csv,DBRF,5,ests = 85. criterion = entropy.,0.7407407407407407,0.8181818181818182,0.3125,0.6428571428571429,0.8465909090909092,0.7308293014175368,0.140625,0.0
statlog-heart_.csv,DBRF,6,ests = 69. criterion = entropy.,0.7777777777777778,0.7142857142857143,0.15384615384615385,0.8333333333333334,0.9203296703296704,0.928806907378336,0.125,0.0
statlog-heart_.csv,DBRF,7,ests = 28. criterion = gini.,0.7777777777777778,0.7272727272727273,0.1875,0.7272727272727273,0.9090909090909092,0.8699021937658302,0.046875,0.0
statlog-heart_.csv,DBRF,8,ests = 72. criterion = entropy.,0.7777777777777778,0.6153846153846154,0.07142857142857142,0.8888888888888888,0.903846153846154,0.8997904030292694,0.09375,0.5787037037037037
statlog-heart_.csv,DBRF,9,ests = 40. criterion = entropy.,0.7407407407407407,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.8694444444444444,0.8370564892623716,0.0625,0.5787037037037037
statlog-image.csv,DBRF,0,ests = 26. criterion = entropy.,0.9740259740259741,0.9722222222222222,0.004352070498529082,0.9750710108604844,0.9963479693871852,0.9923438327177379,0.328125,0.13528138528138528
statlog-image.csv,DBRF,1,ests = 62. criterion = entropy.,0.9913419913419912,0.9901477832512317,0.0014144271570014145,0.9907834101382488,0.9998536799492757,0.9990850825111116,0.78125,0.27056277056277056
statlog-image.csv,DBRF,2,ests = 63. criterion = gini.,0.9740259740259741,0.974555933484505,0.004340214190485957,0.9754299754299752,0.99977888191478,0.9987454226822958,0.796875,0.27056277056277056
statlog-image.csv,DBRF,3,ests = 80. criterion = gini.,0.9956709956709956,0.9956709956709956,0.0007142857142857143,0.9955357142857144,0.999846954392409,0.9992424242424242,0.96875,0.3382034632034632
statlog-image.csv,DBRF,4,ests = 43. criterion = entropy.,0.9740259740259741,0.9704433497536946,0.00435097897026831,0.9785714285714284,0.999591623316178,0.9975827863781788,0.546875,0.20292207792207792
statlog-image.csv,DBRF,5,ests = 25. criterion = entropy.,0.9523809523809524,0.951201896366532,0.008101327078109654,0.9628330995792426,0.9964609222329164,0.9910855154727513,0.453125,0.20292207792207792
statlog-image.csv,DBRF,6,ests = 80. criterion = entropy.,0.987012987012987,0.9861453201970444,0.0021536252692031586,0.9868777056277056,0.9996634960516868,0.9980426730198988,0.984375,0.3382034632034632
statlog-image.csv,DBRF,7,ests = 25. criterion = entropy.,0.9696969696969696,0.966294749267894,0.005035542530197252,0.9683908045977012,0.9995465203842904,0.9970865344226436,0.328125,0.13528138528138528
statlog-image.csv,DBRF,8,ests = 25. criterion = entropy.,0.9653679653679652,0.9615652712697982,0.005761816816947078,0.9653496353496356,0.9987145433028359,0.9926651789836816,0.328125,0.13528138528138528
statlog-image.csv,DBRF,9,ests = 85. criterion = entropy.,0.987012987012987,0.9901866151866152,0.002197917211785023,0.9883995703544576,0.9998466345910548,0.9992409882047628,1.03125,0.40584415584415584
statlog-vehicle.csv,DBRF,0,ests = 93. criterion = gini.,0.7411764705882353,0.7571428571428571,0.0885653409090909,0.7454212454212453,0.92100980078036,0.8308754521237393,0.609375,0.5514705882352942
statlog-vehicle.csv,DBRF,1,ests = 47. criterion = entropy.,0.7882352941176469,0.7979166666666666,0.07123241057667287,0.7873529978793137,0.9232238492381936,0.8134832999802089,0.359375,0.36764705882352944
statlog-vehicle.csv,DBRF,2,ests = 70. criterion = gini.,0.8,0.7870879120879121,0.06531059097010515,0.7769877181641889,0.9373211652736432,0.8039534135473435,0.453125,0.5514705882352942
statlog-vehicle.csv,DBRF,3,ests = 44. criterion = entropy.,0.7411764705882353,0.7362834224598931,0.08620083450046685,0.7210453272217978,0.9462122377694392,0.8552919279922706,0.3125,0.36764705882352944
statlog-vehicle.csv,DBRF,4,ests = 60. criterion = gini.,0.8235294117647058,0.8007543103448276,0.05590858416945374,0.7954614797864226,0.958720039018952,0.8831064899325896,0.40625,0.36764705882352944
statlog-vehicle.csv,DBRF,5,ests = 41. criterion = gini.,0.7294117647058823,0.7638888888888888,0.08790233184211567,0.7612012987012987,0.919097043518042,0.8029884560476455,0.265625,0.36764705882352944
statlog-vehicle.csv,DBRF,6,ests = 85. criterion = entropy.,0.6547619047619048,0.6836551606288449,0.11931434916182462,0.6631719673515339,0.904539149568706,0.7994935748022782,0.609375,0.7440476190476191
statlog-vehicle.csv,DBRF,7,ests = 62. criterion = entropy.,0.7023809523809523,0.7391107078039927,0.10291723202170963,0.7141604010025063,0.9053358166334572,0.7777394506287811,0.421875,0.3720238095238095
statlog-vehicle.csv,DBRF,8,ests = 25. criterion = entropy.,0.75,0.7510351966873705,0.0835935467083008,0.7471092503987241,0.9210343993461804,0.7893284666786222,0.203125,0.1860119047619048
statlog-vehicle.csv,DBRF,9,ests = 25. criterion = entropy.,0.7857142857142857,0.7754010695187166,0.07056666552032465,0.7655620907106476,0.9390729320189142,0.8301975203083153,0.203125,0.1860119047619048
steel-plates.csv,DBRF,0,ests = 74. criterion = entropy.,0.8,0.8410548365687739,0.03890724490972396,0.7900822873645172,0.9672303912984308,0.8930110592817461,1.171875,0.4006410256410257
steel-plates.csv,DBRF,1,ests = 72. criterion = entropy.,0.8144329896907216,0.8378921527699331,0.03402887961711491,0.8637999059272831,0.9733035346667184,0.9075018022573524,1.140625,0.4027061855670103
steel-plates.csv,DBRF,2,ests = 36. criterion = gini.,0.7783505154639175,0.7990438133295276,0.043090964341665004,0.8466270571533728,0.9641775699655756,0.8729044066663691,0.546875,0.24162371134020624
steel-plates.csv,DBRF,3,ests = 93. criterion = gini.,0.7680412371134021,0.8041040100250626,0.04798160641991167,0.8378937504928574,0.9500811964152556,0.8657930010178522,1.390625,0.4832474226804124
steel-plates.csv,DBRF,4,ests = 34. criterion = entropy.,0.8041237113402062,0.8736743415314844,0.03784169346048287,0.8100588228562273,0.9728354794790192,0.9204316174879528,0.546875,0.24162371134020624
steel-plates.csv,DBRF,5,ests = 93. criterion = gini.,0.7835051546391752,0.8093693368625983,0.040905900982216366,0.8349016491873635,0.9676899961266848,0.8918830171304462,1.609375,0.6443298969072165
steel-plates.csv,DBRF,6,ests = 46. criterion = entropy.,0.7938144329896907,0.7704123112659698,0.03948187540654905,0.8466152314584371,0.9667303056604358,0.8598044261508381,0.875,0.4027061855670103
steel-plates.csv,DBRF,7,ests = 52. criterion = gini.,0.8195876288659794,0.7669807689331909,0.033999233357661585,0.8143924236361212,0.9549755299565764,0.8205296055507943,0.78125,0.3221649484536083
steel-plates.csv,DBRF,8,ests = 84. criterion = gini.,0.7938144329896907,0.8386122683368763,0.04072960993607061,0.8259867583396996,0.9656344531819244,0.9041564233026758,1.25,0.4832474226804124
steel-plates.csv,DBRF,9,ests = 75. criterion = entropy.,0.8041237113402062,0.7984027860615706,0.03836263553502247,0.8226234083376941,0.9577526628333176,0.8641667649553698,1.296875,0.4027061855670103
synthetic-control.csv,DBRF,0,ests = 63. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.515625,0.78125
synthetic-control.csv,DBRF,1,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.609375,0.78125
synthetic-control.csv,DBRF,2,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.546875,1.0416666666666667
synthetic-control.csv,DBRF,3,ests = 69. criterion = entropy.,0.9833333333333332,0.9848484848484848,0.003401360544217687,0.9861111111111112,1.0,1.0,0.578125,0.78125
synthetic-control.csv,DBRF,4,ests = 93. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.734375,1.0416666666666667
synthetic-control.csv,DBRF,5,ests = 58. criterion = gini.,0.95,0.96875,0.009615384615384616,0.9545454545454546,1.0,1.0,0.546875,0.78125
synthetic-control.csv,DBRF,6,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.421875,0.78125
synthetic-control.csv,DBRF,7,ests = 85. criterion = entropy.,0.9666666666666668,0.9633699633699636,0.006690753378830456,0.9633699633699636,0.9988287505348926,0.993793243793244,0.703125,0.78125
synthetic-control.csv,DBRF,8,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.5625,0.78125
synthetic-control.csv,DBRF,9,ests = 63. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.484375,0.78125
tae.csv,DBRF,0,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.9765625
tae.csv,DBRF,1,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,1.0416666666666667
tae.csv,DBRF,2,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,1.0416666666666667
tae.csv,DBRF,3,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.0
tae.csv,DBRF,4,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
tae.csv,DBRF,5,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,1.0416666666666667
tae.csv,DBRF,6,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
tae.csv,DBRF,7,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
tae.csv,DBRF,8,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,0.0
tae.csv,DBRF,9,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,1.0416666666666667
teaching.csv,DBRF,0,ests = 69. criterion = entropy.,0.5,0.5277777777777778,0.2333333333333333,0.6666666666666666,0.7951388888888891,0.6599867724867724,0.234375,1.953125
teaching.csv,DBRF,1,ests = 26. criterion = entropy.,0.6,0.6000000000000001,0.20000000000000004,0.6666666666666666,0.8866666666666667,0.8318518518518521,0.125,1.0416666666666667
teaching.csv,DBRF,2,ests = 36. criterion = gini.,0.6,0.7285714285714286,0.17777777777777778,0.5238095238095238,0.7477954144620811,0.8485317460317461,0.125,1.0416666666666667
teaching.csv,DBRF,3,ests = 69. criterion = entropy.,0.8,0.8571428571428571,0.08831908831908833,0.7857142857142857,0.9149793108126442,0.8652116402116402,0.234375,2.083333333333333
teaching.csv,DBRF,4,ests = 60. criterion = gini.,0.8,0.7746031746031746,0.10833333333333334,0.8412698412698413,0.9269841269841268,0.8866402116402116,0.1875,2.083333333333333
teaching.csv,DBRF,5,ests = 9. criterion = entropy.,0.6,0.5777777777777778,0.2087542087542088,0.6851851851851851,0.8994332210998878,0.809126984126984,0.03125,1.0416666666666667
teaching.csv,DBRF,6,ests = 14. criterion = entropy.,0.6,0.5722222222222223,0.20067340067340067,0.6,0.7883389450056116,0.6809644059644059,0.046875,1.0416666666666667
teaching.csv,DBRF,7,ests = 16. criterion = gini.,0.8,0.8333333333333334,0.10317460317460317,0.8190476190476191,0.917207792207792,0.9088128306878308,0.0625,0.0
teaching.csv,DBRF,8,ests = 52. criterion = gini.,0.8,0.7999999999999999,0.10000000000000002,0.7944444444444444,0.9066666666666666,0.8450000000000001,0.203125,1.0416666666666667
teaching.csv,DBRF,9,ests = 60. criterion = gini.,0.6666666666666666,0.6722222222222222,0.17104377104377105,0.6722222222222222,0.9006509539842873,0.8748677248677249,0.203125,2.083333333333333
teachingAssistant.csv,DBRF,0,ests = 26. criterion = entropy.,0.5625,0.5,0.22777777777777775,0.4047619047619048,0.4452991452991453,0.6699074074074073,0.09375,0.0
teachingAssistant.csv,DBRF,1,ests = 8. criterion = entropy.,0.8666666666666667,0.8857142857142857,0.06111111111111112,0.85,0.5039858906525573,0.9888888888888888,0.03125,0.0
teachingAssistant.csv,DBRF,2,ests = 52. criterion = gini.,0.6666666666666666,0.7380952380952381,0.16702279202279202,0.6444444444444445,0.5405643738977073,0.7570887445887445,0.171875,2.083333333333333
teachingAssistant.csv,DBRF,3,ests = 8. criterion = entropy.,0.6,0.4857142857142857,0.21944444444444444,0.4222222222222222,0.6589506172839507,0.4802116402116402,0.03125,1.0416666666666667
teachingAssistant.csv,DBRF,4,ests = 14. criterion = entropy.,0.4666666666666667,0.4666666666666666,0.2754208754208754,0.4761904761904762,0.4312169312169312,0.5567548500881834,0.0625,0.0
teachingAssistant.csv,DBRF,5,ests = 25. criterion = entropy.,0.6,0.6055555555555555,0.20134680134680136,0.5888888888888889,0.36984126984126986,0.8352380952380952,0.078125,1.0416666666666667
teachingAssistant.csv,DBRF,6,ests = 26. criterion = entropy.,0.4666666666666667,0.4444444444444444,0.2777777777777777,0.4444444444444444,0.5321869488536155,0.6522045855379189,0.125,1.0416666666666667
teachingAssistant.csv,DBRF,7,ests = 28. criterion = gini.,0.6666666666666666,0.6555555555555556,0.15757575757575756,0.6888888888888888,0.5261904761904762,0.9035714285714284,0.125,1.0416666666666667
teachingAssistant.csv,DBRF,8,ests = 26. criterion = entropy.,0.8,0.7638888888888888,0.12554112554112554,0.8425925925925926,0.4708994708994709,0.8777281746031745,0.109375,1.0416666666666667
teachingAssistant.csv,DBRF,9,ests = 26. criterion = entropy.,0.6,0.6,0.20000000000000004,0.5888888888888889,0.4612987012987013,0.7980952380952381,0.109375,1.0416666666666667
tic-tac-toe.csv,DBRF,0,ests = 47. criterion = gini.,0.9895833333333334,1.0,0.03448275862068965,0.9852941176470588,1.0,1.0,0.09375,0.16276041666666666
tic-tac-toe.csv,DBRF,1,ests = 62. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.09375,0.16276041666666666
tic-tac-toe.csv,DBRF,2,ests = 62. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.109375,0.16276041666666666
tic-tac-toe.csv,DBRF,3,ests = 46. criterion = entropy.,0.9895833333333334,1.0,0.03125,0.9846153846153848,1.0,1.0,0.109375,0.0
tic-tac-toe.csv,DBRF,4,ests = 37. criterion = entropy.,0.9895833333333334,1.0,0.03125,0.9846153846153848,0.999267578125,0.9995154747596152,0.0625,0.16276041666666666
tic-tac-toe.csv,DBRF,5,ests = 93. criterion = gini.,0.9895833333333334,1.0,0.03333333333333333,0.9850746268656716,1.0,1.0,0.15625,0.16276041666666666
tic-tac-toe.csv,DBRF,6,ests = 52. criterion = gini.,0.9895833333333334,1.0,0.02631578947368421,0.9830508474576272,0.9995462794918331,0.999707773232028,0.078125,0.16276041666666666
tic-tac-toe.csv,DBRF,7,ests = 72. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.109375,0.16276041666666666
tic-tac-toe.csv,DBRF,8,ests = 70. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.109375,0.0
tic-tac-toe.csv,DBRF,9,ests = 52. criterion = gini.,0.9894736842105264,1.0,0.027777777777777776,0.9833333333333332,1.0,1.0,0.078125,0.0
titanic.csv,DBRF,0,ests = 9. criterion = entropy.,0.8009049773755657,0.3857142857142857,0.006622516556291391,0.9642857142857144,0.7818826868495743,0.7105505059234497,0.015625,0.0
titanic.csv,DBRF,1,ests = 9. criterion = entropy.,0.7909090909090909,0.38028169014084506,0.013422818791946308,0.9310344827586208,0.7080536912751677,0.6260735366433006,0.015625,0.0
titanic.csv,DBRF,2,ests = 9. criterion = entropy.,0.7954545454545454,0.4142857142857143,0.02666666666666667,0.8787878787878788,0.7968095238095239,0.6871909562081555,0.0,0.07102272727272728
titanic.csv,DBRF,3,ests = 9. criterion = entropy.,0.8,0.4166666666666667,0.013513513513513514,0.9375,0.7563344594594595,0.6762840330177791,0.015625,0.0
titanic.csv,DBRF,4,ests = 9. criterion = entropy.,0.8,0.3972602739726027,0.0,1.0,0.8159537787717827,0.7350235072126046,0.015625,0.0
titanic.csv,DBRF,5,ests = 9. criterion = entropy.,0.7727272727272727,0.3670886075949367,0.0,1.0,0.7919920998294282,0.7247246054540359,0.015625,0.0
titanic.csv,DBRF,6,ests = 9. criterion = entropy.,0.7727272727272727,0.30985915492957744,0.006711409395973154,0.9565217391304348,0.7495509972587201,0.6456795975205657,0.0,0.07102272727272728
titanic.csv,DBRF,7,ests = 9. criterion = entropy.,0.8,0.3559322033898305,0.037267080745341616,0.7777777777777778,0.7210759027266028,0.5391133237606903,0.015625,0.0
titanic.csv,DBRF,8,ests = 9. criterion = entropy.,0.7772727272727272,0.4050632911392405,0.014184397163120569,0.9411764705882352,0.7690097854385493,0.7096902711259713,0.015625,0.0
titanic.csv,DBRF,9,ests = 9. criterion = entropy.,0.7954545454545454,0.3582089552238806,0.013071895424836602,0.9230769230769232,0.7860696517412935,0.6708666873549067,0.015625,0.0
transplant.csv,DBRF,0,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,1.1160714285714286
transplant.csv,DBRF,1,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
transplant.csv,DBRF,2,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,1.2019230769230769
transplant.csv,DBRF,3,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,1.2019230769230769
transplant.csv,DBRF,4,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,1.2019230769230769
transplant.csv,DBRF,5,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
transplant.csv,DBRF,6,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,1.2019230769230769
transplant.csv,DBRF,7,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,0.0
transplant.csv,DBRF,8,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
transplant.csv,DBRF,9,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
triazines.csv,DBRF,0,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
triazines.csv,DBRF,1,ests = 93. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.109375,0.8223684210526315
triazines.csv,DBRF,2,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.0
triazines.csv,DBRF,3,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.0
triazines.csv,DBRF,4,ests = 69. criterion = entropy.,0.9473684210526316,1.0,0.07142857142857142,0.8333333333333334,1.0,1.0,0.09375,0.0
triazines.csv,DBRF,5,ests = 72. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.125,0.0
triazines.csv,DBRF,6,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.8680555555555556
triazines.csv,DBRF,7,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.0
triazines.csv,DBRF,8,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.046875,0.8680555555555556
triazines.csv,DBRF,9,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.0
vertebral-column-2clases.csv,DBRF,0,ests = 5. criterion = entropy.,0.8387096774193549,0.6666666666666666,0.09090909090909093,0.75,0.941919191919192,0.8486531986531987,0.0,0.5040322580645161
vertebral-column-2clases.csv,DBRF,1,ests = 72. criterion = entropy.,0.7741935483870968,0.5555555555555556,0.13636363636363635,0.625,0.851010101010101,0.7629148629148629,0.09375,0.5040322580645161
vertebral-column-2clases.csv,DBRF,2,ests = 80. criterion = gini.,0.8387096774193549,0.8333333333333334,0.16,0.5555555555555556,0.8233333333333334,0.6628306878306878,0.09375,0.5040322580645161
vertebral-column-2clases.csv,DBRF,3,ests = 5. criterion = gini.,0.8709677419354839,0.6363636363636364,0.0,1.0,0.906818181818182,0.8634268956849602,0.015625,0.0
vertebral-column-2clases.csv,DBRF,4,ests = 93. criterion = gini.,0.9032258064516128,0.8,0.047619047619047616,0.8888888888888888,0.938095238095238,0.9077124183006536,0.140625,0.5040322580645161
vertebral-column-2clases.csv,DBRF,5,ests = 77. criterion = entropy.,0.8064516129032258,0.8181818181818182,0.2,0.6923076923076923,0.9204545454545454,0.8633984998958262,0.125,0.5040322580645161
vertebral-column-2clases.csv,DBRF,6,ests = 5. criterion = gini.,0.8064516129032258,0.6,0.09523809523809523,0.75,0.9190476190476192,0.8204545454545455,0.015625,0.0
